Date,totalvar_ean10,totalvar_ean20,totalvar_ean30,totalvar_ean60,totalvar_ean90,totalvar_ean120,totalvar_ean150,totalvar_ean180,totalvar_ean270,totalvar_ean360,totalvar_ean720,totalvar_ean1080
2017-03-01,0.00041180164383561644,0.0009648926027397261,0.0015743473972602738,0.0041557808219178085,0.008060212602739725,0.011022118356164384,0.015434975342465752,0.018694400547945206,0.029737171232876714,0.04399440657534246,0.10544240219178082,0.1581636032876712
2017-03-02,0.0004587495890410958,0.0010239391780821915,0.0016736950684931506,0.004469919452054794,0.008420804383561641,0.011508956712328764,0.01559467397260274,0.019158119999999997,0.03175779945205479,0.04713135780821917,0.1058075704109589,0.15871135561643834
2017-03-03,0.00036106958904109584,0.0008534268493150684,0.0014429794520547947,0.004124475616438357,0.008095916712328767,0.011215591232876711,0.014976497260273969,0.018541089863013695,0.030453344383561638,0.04466351342465753,0.1065398005479452,0.15980970082191778
2017-03-06,0.0003912397260273972,0.0008671583561643834,0.001467037808219178,0.004453670136986301,0.0077949468493150684,0.01116706520547945,0.015562668493150683,0.0189255501369863,0.030784438356164377,0.04576158246575343,0.10380695671232876,0.15571043506849314
2017-03-07,0.00037504109589041096,0.0008236032876712329,0.0014083405479452052,0.004507949589041096,0.007882875616438354,0.011058266301369864,0.014992191780821916,0.01844559123287671,0.0304833698630137,0.04508426958904109,0.1058075704109589,0.15871135561643834
2017-03-08,0.00037376,0.0008343868493150684,0.0013997465753424656,0.004432050410958905,0.007637917808219177,0.011239893698630137,0.015371326027397257,0.0185219704109589,0.029589041095890414,0.04424472986301369,0.10453224328767122,0.15679836493150684
2017-03-09,0.0004064449315068493,0.0009146652054794521,0.0015135197260273967,0.004717209863013698,0.008069131232876711,0.010914029589041094,0.014294075342465754,0.017821484383561643,0.030004737534246574,0.0428356208219178,0.10489583342465753,0.1573437501369863
2017-03-10,0.0003279002739726027,0.0007864131506849316,0.0013382268493150684,0.005385369863013698,0.007516888767123288,0.010276681643835618,0.013493194520547943,0.016896333698630132,0.028708027397260274,0.0433303495890411,0.10218429369863012,0.15327644054794518
2017-03-13,0.0003801873972602739,0.000827638904109589,0.0013487350684931504,0.0052846832876712315,0.007422472602739725,0.011337366575342464,0.014976497260273969,0.018160574794520545,0.029589041095890414,0.04432832876712328,0.1065398005479452,0.15980970082191778
2017-03-14,0.00040377972602739716,0.0008534268493150684,0.001361399178082192,0.005385369863013698,0.007707511232876714,0.010652054794520546,0.013883194520547943,0.017355826849315067,0.029058835068493147,0.043289013698630134,0.10218429369863012,0.15327644054794518
2017-03-15,0.00034305780821917807,0.0007759452054794519,0.0012760405479452055,0.004988324383561643,0.007345666849315068,0.010195466301369863,0.013315068493150683,0.016714262465753426,0.027984020547945205,0.04185468493150684,0.10272376109589039,0.1540856416438356
2017-03-16,0.0003321098630136986,0.0007565068493150684,0.0011993950684931506,0.004931217534246575,0.007235430410958904,0.01060476493150685,0.013883194520547943,0.017208118356164384,0.028708027397260274,0.043000214794520555,0.10362602958904107,0.1554390443835616
2017-03-17,0.0002701504109589041,0.000663013698630137,0.001064419726027397,0.0048179901369863,0.00670487917808219,0.010663893698630137,0.01392855205479452,0.01698773917808219,0.027897761095890414,0.04213961753424657,0.10218429369863012,0.15327644054794518
2017-03-20,0.0002800331506849315,0.0006367583561643836,0.0010126849315068493,0.004874439452054793,0.0067130136986301376,0.009999570410958903,0.012904043835616438,0.01588943835616438,0.026816666301369866,0.04112643945205478,0.10146721315068494,0.1522008197260274
2017-03-21,0.00041314630136986307,0.0008425205479452054,0.001327759726027397,0.005499026301369863,0.007379753424657533,0.011010082191780821,0.014125956164383564,0.01731884054794521,0.028766347397260267,0.04291787835616438,0.10030734246575342,0.15046101369863013
2017-03-22,0.00045733260273972604,0.0008865665753424657,0.0014560775342465752,0.005184946849315069,0.00746531506849315,0.010381574794520548,0.01330027808219178,0.016371044383561642,0.026788504931506845,0.04076471342465753,0.11995704986301371,0.17993557479452055
2017-03-23,0.0005415989041095891,0.000961986301369863,0.0016807397260273967,0.005290579726027397,0.007235430410958904,0.011130739726027395,0.013837910958904109,0.01651512328767123,0.026591789589041095,0.0405244504109589,0.11801916493150685,0.1770287473972603
2017-03-24,0.0005089778082191781,0.0009663473972602739,0.001926543287671233,0.005149972602739725,0.007067463287671233,0.010288310136986301,0.013138126027397258,0.016102597808219175,0.026200533698630138,0.039926899726027386,0.09756840328767122,0.1463526049315068
2017-03-27,0.0004672975342465753,0.000926027397260274,0.0028160556164383557,0.005308288767123288,0.0075255016438356154,0.010878118356164384,0.013732536986301367,0.0166417101369863,0.026423753424657536,0.04016538739726027,0.09968555835616438,0.14952833753424657
2017-03-28,0.00035981260273972596,0.0007577950684931506,0.0029515273972602735,0.005011259178082192,0.007362700273972603,0.010323235068493149,0.013478305479452057,0.01687808219178082,0.02631202520547945,0.03953099835616438,0.10084183890410958,0.15126275835616437
2017-03-29,0.000317198904109589,0.0006618087671232877,0.002877239178082191,0.004739513424657535,0.006778267397260274,0.010346551232876712,0.013672504109589041,0.01730036219178082,0.027984020547945205,0.040404585205479446,0.09478087890410959,0.1421713183561644
2017-03-30,0.0003461304109589041,0.000683665205479452,0.0029921621917808217,0.004954020821917808,0.006876739726027398,0.01006849315068493,0.013079408219178083,0.016317177534246576,0.02564662684931507,0.03925504109589041,0.09774396493150685,0.14661594739726028
2017-03-31,0.00028058739726027394,0.0006203265753424657,0.002917361095890411,0.004851820273972603,0.006827414794520547,0.009976648767123286,0.01293318904109589,0.016102597808219175,0.026844842465753426,0.0401255901369863,0.09582146630136987,0.14373219945205482
2017-04-03,0.0003333175342465753,0.0012693063013698629,0.003180073150684932,0.004902787397260273,0.007042438356164384,0.010114573150684932,0.012729863013698628,0.015397589589041095,0.027184110410958907,0.041045917808219166,0.09791968438356163,0.14687952657534245
2017-04-04,0.0003043605479452054,0.0014683665753424658,0.0030647350684931502,0.004863123287671232,0.007034106575342465,0.010056989589041096,0.012918612328767124,0.01594259506849315,0.02712741780821918,0.04060445917808218,0.0961695912328767,0.14425438684931505
2017-04-05,0.0003461304109589041,0.0017971073972602742,0.0031029443835616437,0.0048179901369863,0.00697592219178082,0.010011041095890408,0.012976968493150685,0.01612042520547945,0.029589041095890414,0.042589321643835616,0.09582146630136987,0.14373219945205482
2017-04-06,0.0003231221917808219,0.002019945205479452,0.002935972602739726,0.004739513424657535,0.007017457808219177,0.009726246575342464,0.01255686575342466,0.015554840547945205,0.026061502191780824,0.03953099835616438,0.09504049315068493,0.1425607397260274
2017-04-07,0.00031016328767123283,0.002516410410958904,0.003138177534246575,0.004823620273972603,0.007345666849315068,0.01042836493150685,0.013182250684931509,0.016013608767123287,0.02687303342465753,0.040324773698630134,0.09495391561643836,0.14243087342465754
2017-04-10,0.0003339221917808219,0.002918829589041096,0.0035902191780821913,0.005231763287671234,0.00785644520547945,0.010914029589041094,0.013762602739726026,0.016623596712328766,0.030543465205479448,0.04345447561643836,0.09590843835616439,0.14386265753424657
2017-04-11,0.0004963605479452054,0.0031983868493150685,0.003952807397260273,0.005638198356164384,0.008696426301369862,0.011943570410958903,0.01489814794520548,0.017821484383561643,0.0291468698630137,0.04291787835616438,0.09844778958904109,0.14767168438356162
2017-04-12,0.000670163287671233,0.0032569008219178078,0.003967240273972603,0.006022020821917807,0.009647220821917808,0.013045689863013696,0.015948904109589043,0.018713608767123288,0.030004737534246574,0.04374479342465754,0.09906570739726027,0.1485985610958904
2017-04-13,0.0008448043835616438,0.003283673424657534,0.004003437534246575,0.0061231232876712335,0.009014163287671233,0.011943570410958903,0.014788804109589042,0.017597199452054797,0.0272692602739726,0.04218040109589041,0.09888896219178081,0.1483334432876712
2017-04-17,0.002151014794520548,0.003177240547945205,0.003841844383561644,0.005326027397260273,0.008845239452054796,0.012044041643835613,0.01521277808219178,0.01844559123287671,0.03268408438356164,0.04567664219178082,0.09835967342465753,0.1475395101369863
2017-04-18,0.002687513424657534,0.0036078663013698626,0.004593284383561643,0.005996876712328767,0.009922280547945205,0.013628370410958905,0.017405605479452056,0.021335671232876708,0.03090528,0.04499996054794521,0.10164624657534246,0.1524693698630137
2017-04-19,0.0027809852054794517,0.0036643265753424654,0.004569997808219178,0.005978053150684931,0.009089753424657534,0.01206922520547945,0.015023605479452055,0.01795297315068493,0.027897761095890414,0.043413080547945196,0.09888896219178081,0.1483334432876712
2017-04-20,0.0027949687671232877,0.0032089863013698627,0.004216623287671232,0.005766787397260274,0.00933760109589041,0.012347980273972601,0.015307808219178083,0.018598507397260277,0.03318354739726027,0.04525312438356164,0.09634389041095891,0.14451583561643835
2017-04-21,0.002582164383561644,0.003013164383561643,0.003927613150684931,0.005632111232876711,0.008985898356164382,0.011570551232876711,0.014080278082191778,0.01757857315068493,0.027439959452054793,0.04399440657534246,0.09443527890410958,0.14165291835616436
2017-04-24,0.002105201095890411,0.002769043287671233,0.003430560821917808,0.005190787397260274,0.00885458219178082,0.011058266301369864,0.013403983561643837,0.017504166575342466,0.0250169498630137,0.03847191780821918,0.09126840328767123,0.13690260493150685
2017-04-25,0.0021880208219178083,0.0028785008219178077,0.003535459726027397,0.005138340821917809,0.008393486301369863,0.010806473424657532,0.013255956164383563,0.017263435068493146,0.0273830005479452,0.03961002082191781,0.08890775013698628,0.13336162520547942
2017-04-26,0.002332801095890411,0.0031456526027397263,0.0035388698630136983,0.0054450410958904105,0.00893888876712329,0.011130739726027395,0.01358270136986301,0.017392852602739723,0.02509863780821918,0.03874511342465753,0.09101399671232877,0.13652099506849313
2017-04-27,0.0025436189041095894,0.003408238904109589,0.003820550136986302,0.005865733150684932,0.008622493150684932,0.011070328767123288,0.01344855205479452,0.01691459506849315,0.026535718356164386,0.03909778520547945,0.09460799999999998,0.14191199999999998
2017-04-28,0.0003951783561643835,0.0009663473972602739,0.001406189589041096,0.003314630136986301,0.006288679726027398,0.008574986301369863,0.011598904109589041,0.015519826849315068,0.024664507397260275,0.03708217972602739,0.08411621917808217,0.12617432876712326
2017-05-01,0.0004051112328767123,0.0009288789041095891,0.0011678334246575342,0.003194360547945205,0.006471123287671233,0.008628164383561643,0.010985856164383563,0.014018281643835616,0.02333226082191781,0.03651066739726027,0.08281777315068493,0.1242266597260274
2017-05-02,0.0005097249315068492,0.0010617336986301368,0.0014473389041095891,0.0035909326027397256,0.006959342465753425,0.009136073424657533,0.011640365753424657,0.01496497315068493,0.023940500547945203,0.036700678356164376,0.08289863013698628,0.12434794520547943
2017-05-03,0.00048317369863013697,0.001001591232876712,0.0014408021917808216,0.0035860750684931506,0.007009140821917808,0.00919096109589041,0.011737397260273973,0.015154564931506851,0.024260949863013703,0.036700678356164376,0.08314143780821918,0.12471215671232878
2017-05-04,0.000533922191780822,0.001001591232876712,0.0013677534246575342,0.0037630175342465745,0.006934509863013697,0.00895068493150685,0.012044975342465751,0.015449917808219174,0.02493539506849315,0.03727367013698629,0.08297952657534247,0.1244692898630137
2017-05-05,0.0005446849315068492,0.0010164624657534244,0.0013550597260273969,0.0038179331506849315,0.006794630136986302,0.008896520547945205,0.011946678082191783,0.01522380328767123,0.024691529589041094,0.03696752219178082,0.08322245260273971,0.12483367890410957
2017-05-08,0.0007431805479452056,0.001120493150684931,0.0016224863013698633,0.004124475616438357,0.007017457808219177,0.00904859506849315,0.012129550684931507,0.0153453501369863,0.025153170410958905,0.03727367013698629,0.09426271561643834,0.1413940734246575
2017-05-09,0.0008876712328767122,0.0013266498630136985,0.0015291747945205476,0.004245121643835617,0.007413918904109589,0.009401033424657534,0.01260000410958904,0.01594259506849315,0.026563746575342464,0.03874511342465753,0.08493287671232876,0.12739931506849314
2017-05-10,0.0008390410958904109,0.0012894005479452055,0.001785761095890411,0.004292804383561643,0.007277730410958904,0.009356610410958902,0.013433687671232875,0.01704270082191781,0.026200533698630138,0.03816087780821918,0.08468746520547944,0.12703119780821917
2017-05-11,0.0006718783561643835,0.0012576575342465753,0.0018076347945205477,0.004579004383561643,0.007294684931506848,0.009234989589041094,0.012585616438356161,0.016084780273972605,0.0291468698630137,0.040324773698630134,0.08534268493150683,0.12801402739726025
2017-05-12,0.000536986301369863,0.0011142334246575342,0.0016807397260273967,0.0042715791780821915,0.007126027397260275,0.009692347397260272,0.01321170821917808,0.017208118356164384,0.029293890410958905,0.040324773698630134,0.08583575671232876,0.12875363506849316
2017-05-15,0.0004077808219178082,0.0009678032876712326,0.0015743473972602738,0.004324740821917809,0.007075814794520547,0.009681060821917808,0.013359489041095888,0.016623596712328766,0.027955252602739723,0.039452054794520554,0.09160816438356163,0.13741224657534246
2017-05-16,0.0004267134246575342,0.0009019665753424656,0.0015426575342465756,0.004475342465753425,0.007396826301369863,0.009490195068493149,0.013226449315068493,0.016317177534246576,0.027611191232876715,0.0387842202739726,0.08362811835616438,0.12544217753424655
2017-05-17,0.0008797983561643835,0.001550204931506849,0.0023419265753424658,0.005847116712328767,0.008798599726027399,0.011264222465753423,0.015260256164383564,0.01856021917808219,0.031086986301369857,0.04271238246575342,0.09033731506849314,0.13550597260273972
2017-05-18,0.0007154673972602738,0.0014185649315068488,0.002253974794520548,0.005822340821917809,0.008817240821917807,0.011276396712328768,0.016176394520547942,0.01921648438356164,0.03139101369863013,0.042630322191780826,0.09417649315068492,0.14126473972602738
2017-05-19,0.0005202421917808219,0.0011712021917808218,0.0019492602739726028,0.0055653698630136975,0.008622493150684932,0.010890082191780821,0.015133812328767121,0.018274315068493148,0.031117322465753425,0.042589321643835616,0.09092927342465752,0.1363939101369863
2017-05-22,0.0004335791780821917,0.0010134794520547945,0.001747203287671233,0.005403236712328766,0.008257561643835615,0.011010082191780821,0.014773216438356164,0.018255333698630135,0.03212671561643835,0.04432832876712328,0.09756840328767122,0.1463526049315068
2017-05-23,0.00040911890410958904,0.001004556712328767,0.001713810410958904,0.005302382465753425,0.008024587397260275,0.010938003287671232,0.01514958904109589,0.018331318356164382,0.03084482958904109,0.04060445917808218,0.09237493479452055,0.13856240219178081
2017-05-24,0.00038277369863013697,0.0009824224657534245,0.001666665205479452,0.005255250410958903,0.008006804383561644,0.010842266301369865,0.015007894520547942,0.0179906301369863,0.030543465205479448,0.04226202739726027,0.09246032876712328,0.1386904931506849
2017-05-25,0.0003699298630136986,0.0009590843835616438,0.0015607265753424656,0.00507460109589041,0.007594582191780821,0.010393262465753426,0.014432367123287673,0.017006049863013697,0.02982622684931507,0.04144931506849314,0.08782224657534246,0.13173336986301368
2017-05-26,0.0003243134246575342,0.0008963512328767125,0.0014935101369863012,0.004971157808219178,0.007448163287671234,0.010311586849315069,0.014586805479452054,0.01704270082191781,0.02955945945205479,0.04096547506849316,0.08748958684931508,0.1312343802739726
2017-05-30,0.0004363408219178082,0.0010090131506849311,0.0016479912328767124,0.005120917808219177,0.0075513698630136974,0.010160758356164385,0.01359764794520548,0.01633512328767123,0.028475339178082194,0.040245041095890416,0.08823895890410957,0.13235843835616437
2017-05-31,0.0004795421917808219,0.001073972602739726,0.0017209389041095888,0.005173275616438356,0.007603239452054795,0.010581159452054794,0.014217534246575342,0.01691459506849315,0.029411773150684925,0.041247369863013694,0.08724050630136986,0.13086075945205478
2017-06-01,0.0004418904109589041,0.0009765616438356165,0.0015675295890410956,0.0047674668493150685,0.006942782465753425,0.010183890410958902,0.014202250684931507,0.016461019726027395,0.028766347397260267,0.04076471342465753,0.08690895123287672,0.13036342684931507
2017-06-02,0.0004993150684931507,0.0010419950684931506,0.0015652602739726028,0.005184946849315069,0.007286205205479452,0.010126109589041095,0.01358270136986301,0.016299241643835612,0.027984020547945205,0.039926899726027386,0.0840347704109589,0.12605215561643834
2017-06-05,0.0006139750684931507,0.0011616087671232876,0.0017424131506849315,0.005391322191780823,0.007629240821917808,0.010640222465753423,0.013989143835616438,0.016587399452054796,0.028708027397260274,0.04028489753424657,0.08526064438356165,0.12789096657534246
2017-06-06,0.0005704791780821918,0.0011314898630136985,0.0017233183561643837,0.005474999999999999,0.007759913424657534,0.010878118356164384,0.014217534246575342,0.016841608767123283,0.02967787479452055,0.041247369863013694,0.08616526027397259,0.12924789041095888
2017-06-07,0.0005856010958904109,0.0011905073972602739,0.001747203287671233,0.005535164383561644,0.00767267506849315,0.010890082191780821,0.014355456164383561,0.01706104109589041,0.029885671232876717,0.0412877194520548,0.08633024876712328,0.12949537315068493
2017-06-08,0.0005501065753424657,0.0011905073972602739,0.0017544008219178085,0.005662579726027396,0.00785644520547945,0.011082397808219178,0.014432367123287673,0.017116121095890408,0.02955945945205479,0.04088511123287671,0.08682616109589039,0.13023924164383557
2017-06-09,0.0009932098630136988,0.001799092602739726,0.0024656087671232874,0.006840986301369862,0.00933760109589041,0.012954164383561645,0.016718995890410957,0.019963449863013693,0.03305832657534247,0.04576158246575343,0.09678032876712328,0.14517049315068492
2017-06-12,0.0010654202739726025,0.0019428432876712326,0.0027465073972602733,0.007214835616438355,0.009774446301369862,0.013897433424657534,0.017203216438356164,0.019568534794520545,0.03280859506849315,0.04466351342465753,0.09443527890410958,0.14165291835616436
2017-06-13,0.0007458904109589041,0.0014062487671232878,0.002096226575342466,0.006218671232876712,0.008429920273972604,0.012347980273972601,0.01590036575342466,0.019061043287671234,0.030875047397260276,0.0425073797260274,0.0899156712328767,0.13487350684931507
2017-06-14,0.0008748956164383561,0.0016248131506849312,0.0026041643835616433,0.006496675068493151,0.008901369863013698,0.013229707397260274,0.016487708219178082,0.019002915616438357,0.031941991232876714,0.04399440657534246,0.09478087890410959,0.1421713183561644
2017-06-15,0.0008916208219178082,0.001705038904109589,0.002849625205479452,0.006767409863013697,0.00893888876712329,0.01346819506849315,0.016669298630136987,0.019177564931506845,0.03218840876712329,0.044077768767123285,0.09305919123287672,0.13958878684931508
2017-06-16,0.0007495112328767123,0.001432706301369863,0.0028251912328767126,0.006601670136986301,0.009194205205479452,0.013375196712328766,0.016209024657534245,0.018388410410958903,0.03160471315068492,0.04357877917808219,0.09152316493150686,0.1372847473972603
2017-06-19,0.0006582191780821918,0.001272644383561644,0.003347115616438356,0.0062378695890410955,0.008311798356164383,0.012373479452054794,0.015244421917808218,0.017915355616438353,0.0304833698630137,0.04508426958904109,0.08966315835616438,0.13449473753424657
2017-06-20,0.0006874126027397262,0.0013266498630136985,0.003721959452054794,0.00642497917808219,0.009213260547945204,0.012617033424657533,0.015674831506849316,0.01865601369863014,0.030034541095890415,0.03984756164383562,0.09203375342465753,0.1380506301369863
2017-06-21,0.0006074304109589041,0.0012164931506849315,0.0036801008219178085,0.006641260273972604,0.009004736712328766,0.013454889863013698,0.016111232876712327,0.01857935835616438,0.031513038904109586,0.04457959890410959,0.09271674739726025,0.13907512109589037
2017-06-22,0.0005856010958904109,0.0012295912328767122,0.003827641643835616,0.006549067397260274,0.009376027397260274,0.01283696219178082,0.015706952054794523,0.01865601369863014,0.031543582191780814,0.040564444931506856,0.09443527890410958,0.14165291835616436
2017-06-23,0.000455917808219178,0.0010239391780821915,0.003440643287671233,0.006085111232876712,0.008475573698630138,0.01239900493150685,0.015498756164383563,0.018464671232876713,0.030303438904109584,0.04173286684931506,0.09186339945205478,0.13779509917808216
2017-06-26,0.0005594632876712328,0.0017556712328767122,0.0036975131506849315,0.006321404383561643,0.00918468493150685,0.012967219726027397,0.016176394520547942,0.019197019726027397,0.03139101369863013,0.04424472986301369,0.09460799999999998,0.14191199999999998
2017-06-27,0.0008476934246575341,0.002565970410958904,0.004462109589041096,0.007648190136986302,0.01079128109589041,0.015296380273972603,0.01840050410958904,0.021294660821917808,0.03362368438356164,0.04567664219178082,0.09880064876712329,0.14820097315068492
2017-06-28,0.0006213797260273973,0.002375191232876712,0.0038917610958904107,0.006800804383561644,0.00982360109589041,0.014251147397260272,0.016851883561643837,0.019333479452054794,0.030965789589041094,0.04177345315068493,0.0961695912328767,0.14425438684931505
2017-06-29,0.0008294794520547944,0.0031456526027397263,0.004539041095890411,0.007591563287671233,0.010739759178082191,0.01460930630136986,0.018054312328767124,0.02139726082191781,0.03374997041095891,0.04635837369863013,0.09853594520547945,0.1478039178082192
2017-06-30,0.0006684504109589041,0.0031142224657534244,0.004190600547945205,0.007166702465753426,0.01018115506849315,0.013897433424657534,0.01713601643835616,0.020042906301369862,0.03225016109589041,0.04312386739726027,0.10362602958904107,0.1554390443835616
2017-07-03,0.0009215221917808219,0.0035910136986301365,0.004569997808219178,0.007528109589041095,0.010853270136986299,0.014526259726027396,0.017422524657534244,0.02072465753424657,0.03368679780821918,0.04205810958904108,0.09704266520547945,0.1455639978082192
2017-07-05,0.0010524931506849316,0.0035017994520547945,0.004347945205479452,0.007471929863013698,0.010729469589041096,0.01445723506849315,0.01760917808219178,0.020442555616438356,0.03249776219178083,0.04320640109589041,0.09530046246575342,0.14295069369863014
2017-07-06,0.0012711550684931508,0.003689876712328767,0.004647849863013699,0.0077121468493150675,0.011271067397260272,0.01525386082191781,0.018644794520547944,0.021747945205479447,0.03299580493150685,0.04567664219178082,0.09704266520547945,0.1455639978082192
2017-07-07,0.0012406531506849313,0.0032089863013698627,0.004272657534246575,0.006941958904109588,0.010342119452054795,0.013965110136986302,0.01690185205479452,0.019529260273972605,0.030784438356164377,0.0418953304109589,0.09357404054794519,0.1403610608219178
2017-07-10,0.0022898304109589046,0.0033132498630136986,0.004216623287671232,0.0065884997260273965,0.010171136712328766,0.014032951232876713,0.01769434931506849,0.020886726575342466,0.029707515616438356,0.04508426958904109,0.09237493479452055,0.13856240219178081
2017-07-11,0.0022503989041095895,0.003248890410958904,0.004109339178082191,0.006457518904109588,0.01012111890410959,0.014087342465753423,0.017916756164383565,0.019666893698630134,0.02982622684931507,0.0412877194520548,0.09288789041095889,0.13933183561643833
2017-07-12,0.0022787550684931503,0.0031719649315068493,0.003970852602739726,0.006142173698630136,0.00982360109589041,0.013282520547945207,0.016192705479452056,0.018752054794520547,0.029707515616438356,0.0412877194520548,0.09016853917808218,0.13525280876712328
2017-07-13,0.00239395506849315,0.003254229589041096,0.004014328767123288,0.006353681095890411,0.00985315315068493,0.013098134794520547,0.0159651,0.018293306301369862,0.028941662465753425,0.040006316712328766,0.08999992109589042,0.13499988164383564
2017-07-14,0.0025020504109589045,0.003315945205479452,0.004153564931506849,0.006161253698630137,0.009803924383561641,0.013322199452054796,0.016718995890410957,0.019450829589041093,0.030333390410958908,0.04157071890410959,0.0883224197260274,0.1324836295890411
2017-07-17,0.0023777852054794515,0.003235561643835616,0.003985318356164383,0.006199502465753425,0.009961890410958905,0.013361937534246575,0.016669298630136987,0.01913868493150685,0.029352802191780818,0.042671342465753416,0.08782224657534246,0.13173336986301368
2017-07-18,0.0024706873972602738,0.0033294383561643832,0.004401037808219177,0.006457518904109588,0.010392679726027398,0.013924484383561645,0.017338010958904106,0.019824780821917812,0.030303438904109584,0.04312386739726027,0.09067534027397262,0.13601301041095892
2017-07-19,0.002615917808219178,0.0034907265753424655,0.004647849863013699,0.007173568767123287,0.011176375068493151,0.01463704109589041,0.017882449315068494,0.020704443287671234,0.031208419726027392,0.043495890410958894,0.09564764054794521,0.1434714608219178
2017-07-20,0.002701260273972603,0.0039355616438356165,0.004408648767123288,0.006269932602739726,0.011546866849315069,0.015710452602739722,0.019746016438356166,0.02187239671232877,0.03343469917808219,0.051002393424657524,0.08616526027397259,0.12924789041095888
2017-07-21,0.0006246849315068492,0.0012197610958904108,0.0018889775342465754,0.0038380010958904104,0.006543224383561643,0.009976648767123286,0.01392855205479452,0.016696109589041094,0.02676035835616438,0.039215697534246564,0.0847692295890411,0.12715384438356164
2017-07-24,0.0005586805479452055,0.0012593183561643837,0.0017544008219178085,0.00396972493150685,0.006615724931506849,0.010114573150684932,0.013913424657534245,0.016696109589041094,0.02645172246575342,0.03847191780821918,0.08354690630136986,0.1253203594520548
2017-07-25,0.0005164736986301371,0.0012018416438356165,0.001864139178082192,0.0038029167123287675,0.006688624931506851,0.011082397808219178,0.013315068493150683,0.01604917479452055,0.025481608767123284,0.03925504109589041,0.08273695561643836,0.12410543342465753
2017-07-26,0.000497836712328767,0.0012181265753424659,0.001615564931506849,0.003812924383561643,0.006893220821917807,0.01160758684931507,0.013702504109589043,0.01651512328767123,0.026395799178082196,0.037967118904109594,0.08436080219178083,0.12654120328767124
2017-07-27,0.0007128134246575341,0.001564986301369863,0.0022079350684931502,0.004388968767123287,0.0072523356164383565,0.011768758356164385,0.014309408219178078,0.017541350136986298,0.02687303342465753,0.04320640109589041,0.08600042958904111,0.12900064438356165
2017-07-28,0.0006131550684931507,0.0014647808219178083,0.0020752775342465757,0.004335412602739725,0.00715960109589041,0.011856003287671234,0.01518116712328767,0.018732826849315064,0.02838832520547945,0.0411667298630137,0.08649539506849316,0.12974309260273972
2017-07-31,0.0006856778082191781,0.001452265205479452,0.0020207868493150685,0.004410483287671233,0.007508280821917806,0.011669444383561644,0.01400431232876712,0.017653137534246577,0.025922840547945202,0.03835512986301369,0.08534268493150683,0.12801402739726025
2017-08-01,0.0005904175342465755,0.0013266498630136985,0.0019014583561643838,0.004426653698630136,0.00794471917808219,0.011694233424657533,0.014571324657534244,0.01894487671232877,0.029293890410958905,0.041045917808219166,0.08468746520547944,0.12703119780821917
2017-08-02,0.0006288287671232876,0.0013540734246575343,0.001969564931506849,0.004276880547945205,0.00791818520547945,0.011968648767123287,0.015102283561643837,0.019490025205479454,0.026367859726027395,0.038199688767123284,0.08201137315068494,0.12301705972602739
2017-08-03,0.0006164383561643835,0.001343756712328767,0.0019290608219178081,0.004208219178082191,0.007953573698630138,0.012006315616438354,0.014463189041095888,0.018426521095890408,0.02645172246575342,0.041247369863013694,0.08354690630136986,0.1253203594520548
2017-08-04,0.0005462312328767123,0.0011220608219178081,0.001666665205479452,0.004166242191780822,0.008060212602739725,0.011632310136986299,0.014788804109589042,0.019099844383561642,0.025812177534246573,0.03777385315068493,0.08177022246575343,0.12265533369863015
2017-08-07,0.0006658852054794521,0.0011856663013698632,0.0016619868493150682,0.004453670136986301,0.008807917808219178,0.012170222465753423,0.015498756164383563,0.019824780821917812,0.028678889589041093,0.03843296876712328,0.08185056657534245,0.1227758498630137
2017-08-08,0.0007092824657534244,0.0013215391780821916,0.001964478904109589,0.004645086575342465,0.008705690136986301,0.012347980273972601,0.015133812328767121,0.02024223780821918,0.02709909369863013,0.03968912219178082,0.0850147594520548,0.1275221391780822
2017-08-09,0.0007422783561643834,0.0013661594520547947,0.0019823087671232875,0.00501700109589041,0.009042472602739727,0.012233559452054791,0.01585190136986301,0.02048273753424658,0.031147673424657532,0.042753442191780816,0.08633024876712328,0.12949537315068493
2017-08-10,0.001008920821917808,0.0017832416438356164,0.0025575583561643833,0.005729899726027397,0.010151114794520546,0.014019369863013696,0.016935205479452056,0.021830873424657532,0.031147673424657532,0.044495763287671235,0.08740652054794519,0.1311097808219178
2017-08-11,0.00084096,0.0017478334246575342,0.002372548767123287,0.0055653698630136975,0.00989262493150685,0.01325610082191781,0.017186404109589038,0.02208060493150685,0.030004737534246574,0.043495890410958894,0.0856712416438356,0.1285068624657534
2017-08-14,0.0005477797260273971,0.001187278904109589,0.001896461095890411,0.004308757808219177,0.008402587397260273,0.01181857315068493,0.014555852054794522,0.0206438597260274,0.027240862191780818,0.038901659178082186,0.08128898630136987,0.1219334794520548
2017-08-15,0.0005776175342465753,0.0012593183561643837,0.0020988526027397258,0.004784278356164383,0.009280109589041095,0.01209443506849315,0.015244421917808218,0.01992378082191781,0.02838832520547945,0.03976830246575343,0.08306046246575342,0.12459069369863013
2017-08-16,0.0005323934246575342,0.001115796712328767,0.0018889775342465754,0.004491631232876712,0.00903303123287671,0.011993753424657534,0.01471094794520548,0.01964720219178082,0.027496977534246573,0.03851088657534246,0.0800921095890411,0.12013816438356166
